filename,species,line1_angle,line2_angle,acute_angle,obtuse_angle
Nymphalidae_Speyeria_diana.jpg,Nymphalidae,125.86284898586129,177.27368900609375,51.410840020232456,128.58915997976754
Pieridae_Pieris_brassicae.jpg,Pieridae,0.0,128.84900661818517,51.15099338181483,128.84900661818517
Pieridae_Gonepteryx_rhamni.jpg,Pieridae,1.6135389328811822,135.0,46.61353893288117,133.38646106711883
Pieridae_Colias_croceus.jpg,Pieridae,12.713632163273001,144.90418321297386,47.80944895029913,132.19055104970087
Nymphalidae_Haetera_piera.jpg,Nymphalidae,9.513213157653809,130.76360520094116,58.74960795671265,121.25039204328735
Pieridae_Anthocharis_cardamines.jpg,Pieridae,3.667788055531429,139.9824195903758,43.68536846515562,136.31463153484438
Nymphalidae_Cithaerias_andromeda.jpg,Nymphalidae,11.712472311087508,131.03534527714388,60.677127033943634,119.32287296605637
Papillionidae_Iphiclides_podalirius.jpg,Papillionidae,3.6138807520036442,129.06847307508025,54.54540767692339,125.45459232307661
Papillionidae_Papilio_machaon.jpg,Papillionidae,7.431407971172507,132.27368900609372,55.157718965078786,124.84228103492121
Papillionidae_Baronia_brevicornis.jpg,Papillionidae,6.7098368077569335,140.98365758301807,45.72617922473887,134.27382077526113
Papillionidae_Ornithoptera_euphorion.jpg,Papillionidae,30.925787167510386,153.15949046678676,57.766296700723615,122.23370329927639
Nymphalidae_Morpho_menelaus.jpg,Nymphalidae,5.856013585428958,127.98089070148501,57.875122883943945,122.12487711605606
Nymphalidae_Lexias_satrapes.jpeg,Nymphalidae,1.7623910236605125,120.96375653207352,60.798634491586995,119.201365508413
Pieridae_Aporia_crataegi.png,Pieridae,7.781046222983524,136.0912162252626,51.68982999772092,128.31017000227908
Nymphalidae_D_chrysippus.png,Nymphalidae,127.91310458992632,175.8624064158559,47.94930182592958,132.05069817407042
Papillionidae_P_polytes.png,Papillionidae,1.3639275316029187,120.05437608287437,61.309551448728556,118.69044855127144
Pieridae_D_eucharis.png,Pieridae,129.06258390051846,179.0759546472273,50.01337074670883,129.98662925329117
Pieridae_P_valeria.png,Pieridae,15.42216131873867,141.98848972998348,53.43367158875519,126.56632841124481
Papillionidae_G_agamemnon.png,Papillionidae,27.691508423964915,143.9726266148964,63.71888180906852,116.28111819093148
Pieridae_C_pyranthe.png,Pieridae,2.8002791680379455,137.84213788365565,44.95814128438229,135.0418587156177
Nymphalidae_E_aconthea.png,Nymphalidae,13.755039445994907,139.9697407281103,53.7852987178846,126.2147012821154
Papillionidae_Deoris_agetes.png,Papillionidae,15.81919394750014,133.970845195694,61.84834875180613,118.15165124819387
Nymphalidae_E_core.png,Nymphalidae,13.837817319180367,139.6858998395027,54.15191747967768,125.84808252032232
Papillionidae_P_demoleus.png,Papillionidae,9.953855710689002,135.93919094573556,54.01466476495344,125.98533523504656
